App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
floodlight_floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\test\java\net\floodlightcontroller\core\internal\OFConnectionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_floodlight\floodlight\src\main\java\net\floodlightcontroller\core\internal\OFConnection.java,floodlight_floodlight/floodlight/src/test/java/net/floodlightcontroller/core/internal/OFConnectionTest.java,floodlight_floodlight/floodlight/src/main/java/net/floodlightcontroller/core/internal/OFConnection.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
franzinc_agraph-java-client,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\franzinc_agraph-java-client\agraph-java-client\src\test\AGRepositoryFactoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\franzinc_agraph-java-client\agraph-java-client\src\com\franz\agraph\repository\config\AGRepositoryFactory.java,franzinc_agraph-java-client/agraph-java-client/src/test/AGRepositoryFactoryTest.java,franzinc_agraph-java-client/agraph-java-client/src/com/franz/agraph/repository/config/AGRepositoryFactory.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false
frontlinesms_at-modem-detector,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frontlinesms_at-modem-detector\at-modem-detector\src\test\java\net\frontlinesms\messaging\ATDeviceDetectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frontlinesms_at-modem-detector\at-modem-detector\src\main\java\net\frontlinesms\messaging\ATDeviceDetector.java,frontlinesms_at-modem-detector/at-modem-detector/src/test/java/net/frontlinesms/messaging/ATDeviceDetectorTest.java,frontlinesms_at-modem-detector/at-modem-detector/src/main/java/net/frontlinesms/messaging/ATDeviceDetector.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false
FAP-Team_Fap-Module,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FAP-Team_Fap-Module\Fap-Module\fap\test\controllers\IdentificadorExpedientesControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FAP-Team_Fap-Module\Fap-Module\fap\app\controllers\fap\IdentificadorExpedientesController.java,FAP-Team_Fap-Module/Fap-Module/fap/test/controllers/IdentificadorExpedientesControllerTest.java,FAP-Team_Fap-Module/Fap-Module/fap/app/controllers/fap/IdentificadorExpedientesController.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\publicsystem\test\QysctjTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\publicsystem\domain\Qysctj.java,firefoxmmx2_jdy/jdy/src/com/aisino2/publicsystem/test/QysctjTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/publicsystem/domain/Qysctj.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
flowerrrr_RMT,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\test\java\de\flower\common\util\StringsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\flowerrrr_RMT\RMT\rmt\src\main\java\de\flower\common\util\Strings.java,flowerrrr_RMT/RMT/rmt/src/test/java/de/flower/common/util/StringsTest.java,flowerrrr_RMT/RMT/rmt/src/main/java/de/flower/common/util/Strings.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\test\ZzzxscTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\domain\Zzzxsc.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/test/ZzzxscTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/domain/Zzzxsc.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
forcedotcom_java-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\javasdk-test\oauth-test\src\test\java\com\force\sdk\oauth\userdata\ForceUserDataRetrieverTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\oauth\src\main\java\com\force\sdk\oauth\userdata\ForceUserDataRetriever.java,forcedotcom_java-sdk/java-sdk/javasdk-test/oauth-test/src/test/java/com/force/sdk/oauth/userdata/ForceUserDataRetrieverTest.java,forcedotcom_java-sdk/java-sdk/oauth/src/main/java/com/force/sdk/oauth/userdata/ForceUserDataRetriever.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\test\BjbdtjTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\domain\Bjbdtj.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/test/BjbdtjTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/domain/Bjbdtj.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
Findwise_Hydra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\admin-service\src\test\java\com\findwise\hydra\admin\ConfigurationServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\admin-service\src\main\java\com\findwise\hydra\admin\ConfigurationService.java,Findwise_Hydra/Hydra/admin-service/src/test/java/com/findwise/hydra/admin/ConfigurationServiceTest.java,Findwise_Hydra/Hydra/admin-service/src/main/java/com/findwise/hydra/admin/ConfigurationService.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
freemarker_freemarker-old,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\test\java\freemarker\ext\beans\OverloadedNumberUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\main\java\freemarker\ext\beans\OverloadedNumberUtil.java,freemarker_freemarker-old/freemarker-old/src/test/java/freemarker/ext/beans/OverloadedNumberUtilTest.java,freemarker_freemarker-old/freemarker-old/src/main/java/freemarker/ext/beans/OverloadedNumberUtil.java,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false
figarocms_flume-plugins,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_flume-plugins\flume-plugins\flume-filter-plugin\src\test\java\fr\figarocms\flume\filter\EventFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_flume-plugins\flume-plugins\flume-filter-plugin\src\main\java\fr\figarocms\flume\filter\EventFilter.java,figarocms_flume-plugins/flume-plugins/flume-filter-plugin/src/test/java/fr/figarocms/flume/filter/EventFilterTest.java,figarocms_flume-plugins/flume-plugins/flume-filter-plugin/src/main/java/fr/figarocms/flume/filter/EventFilter.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
FasterXML_jackson-databind,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FasterXML_jackson-databind\jackson-databind\src\test\java\com\fasterxml\jackson\databind\ObjectWriterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FasterXML_jackson-databind\jackson-databind\src\main\java\com\fasterxml\jackson\databind\ObjectWriter.java,FasterXML_jackson-databind/jackson-databind/src/test/java/com/fasterxml/jackson/databind/ObjectWriterTest.java,FasterXML_jackson-databind/jackson-databind/src/main/java/com/fasterxml/jackson/databind/ObjectWriter.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\test\SalesforceSDKTest\src\com\salesforce\androidsdk\rest\RestClientTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\SalesforceSDK\src\com\salesforce\androidsdk\rest\RestClient.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/test/SalesforceSDKTest/src/com/salesforce/androidsdk/rest/RestClientTest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/SalesforceSDK/src/com/salesforce/androidsdk/rest/RestClient.java,true,false,false,false,false,true,true,false,false,false,true,false,false,true,true,true,true,false,false,true,false
fedepaol_PostmanLib--Rings-Twice--Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fedepaol_PostmanLib--Rings-Twice--Android\PostmanLib--Rings-Twice--Android\library\src\test\java\com\whiterabbit\postman\ServerInteractionHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fedepaol_PostmanLib--Rings-Twice--Android\PostmanLib--Rings-Twice--Android\library\src\main\java\com\whiterabbit\postman\ServerInteractionHelper.java,fedepaol_PostmanLib--Rings-Twice--Android/PostmanLib--Rings-Twice--Android/library/src/test/java/com/whiterabbit/postman/ServerInteractionHelperTest.java,fedepaol_PostmanLib--Rings-Twice--Android/PostmanLib--Rings-Twice--Android/library/src/main/java/com/whiterabbit/postman/ServerInteractionHelper.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
FrontlineSMS-Credit_plugin-paymentview,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FrontlineSMS-Credit_plugin-paymentview\plugin-paymentview\src\test\java\org\creditsms\plugins\paymentview\analytics\TargetAnalyticsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FrontlineSMS-Credit_plugin-paymentview\plugin-paymentview\src\main\java\org\creditsms\plugins\paymentview\analytics\TargetAnalytics.java,FrontlineSMS-Credit_plugin-paymentview/plugin-paymentview/src/test/java/org/creditsms/plugins/paymentview/analytics/TargetAnalyticsTest.java,FrontlineSMS-Credit_plugin-paymentview/plugin-paymentview/src/main/java/org/creditsms/plugins/paymentview/analytics/TargetAnalytics.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
facebook_facebook-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\test\java\com\facebook\ProfileTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\main\java\com\facebook\Profile.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/test/java/com/facebook/ProfileTest.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/main/java/com/facebook/Profile.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
freemansoft_build-monitors,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemansoft_build-monitors\build-monitors\build-lights-java\src\test\java\com\freemansoft\watcher\devices\ArduinoDualRGBTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemansoft_build-monitors\build-monitors\build-lights-java\src\main\java\com\freemansoft\watcher\devices\ArduinoDualRGB.java,freemansoft_build-monitors/build-monitors/build-lights-java/src/test/java/com/freemansoft/watcher/devices/ArduinoDualRGBTest.java,freemansoft_build-monitors/build-monitors/build-lights-java/src/main/java/com/freemansoft/watcher/devices/ArduinoDualRGB.java,true,false,false,false,false,true,true,false,false,false,false,false,true,true,false,false,true,false,false,true,false
frontlinesms_smslib,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frontlinesms_smslib\smslib\src\test\java\org\smslib\util\HexUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frontlinesms_smslib\smslib\src\main\java\org\smslib\util\HexUtils.java,frontlinesms_smslib/smslib/src/test/java/org/smslib/util/HexUtilsTest.java,frontlinesms_smslib/smslib/src/main/java/org/smslib/util/HexUtils.java,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false
forcedotcom_java-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\codegen\src\test\java\com\force\sdk\codegen\ForceJPAClassGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\codegen\src\main\java\com\force\sdk\codegen\ForceJPAClassGenerator.java,forcedotcom_java-sdk/java-sdk/codegen/src/test/java/com/force/sdk/codegen/ForceJPAClassGeneratorTest.java,forcedotcom_java-sdk/java-sdk/codegen/src/main/java/com/force/sdk/codegen/ForceJPAClassGenerator.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
Findwise_Hydra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\stages\processing\basic\src\test\java\com\findwise\hydra\stage\DateFormatterStageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\stages\processing\basic\src\main\java\com\findwise\hydra\stage\DateFormatterStage.java,Findwise_Hydra/Hydra/stages/processing/basic/src/test/java/com/findwise/hydra/stage/DateFormatterStageTest.java,Findwise_Hydra/Hydra/stages/processing/basic/src/main/java/com/findwise/hydra/stage/DateFormatterStage.java,false,false,true,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\native\NativeSampleApps\test\RestExplorerTest\src\com\salesforce\samples\restexplorer\ExplorerActivityTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\native\NativeSampleApps\RestExplorer\src\com\salesforce\samples\restexplorer\ExplorerActivity.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/native/NativeSampleApps/test/RestExplorerTest/src/com/salesforce/samples/restexplorer/ExplorerActivityTest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/native/NativeSampleApps/RestExplorer/src/com/salesforce/samples/restexplorer/ExplorerActivity.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false
freemarker_freemarker-old,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\test\java\freemarker\cache\TemplateNameFormatTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\freemarker_freemarker-old\freemarker-old\src\main\java\freemarker\cache\TemplateNameFormat.java,freemarker_freemarker-old/freemarker-old/src/test/java/freemarker/cache/TemplateNameFormatTest.java,freemarker_freemarker-old/freemarker-old/src/main/java/freemarker/cache/TemplateNameFormat.java,true,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false
farin_JCloisterZone,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\farin_JCloisterZone\JCloisterZone\src\test\java\com\jcloisterzone\board\TilePlacementTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\farin_JCloisterZone\JCloisterZone\src\main\java\com\jcloisterzone\board\TilePlacement.java,farin_JCloisterZone/JCloisterZone/src/test/java/com/jcloisterzone/board/TilePlacementTest.java,farin_JCloisterZone/JCloisterZone/src/main/java/com/jcloisterzone/board/TilePlacement.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
facebook_facebook-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\test\java\com\facebook\AccessTokenTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\facebook_facebook-android-sdk\facebook-android-sdk\facebook\src\main\java\com\facebook\AccessToken.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/test/java/com/facebook/AccessTokenTest.java,facebook_facebook-android-sdk/facebook-android-sdk/facebook/src/main/java/com/facebook/AccessToken.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\test\SmartSyncTest\src\com\salesforce\androidsdk\smartsync\manager\CacheManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\SmartSync\src\com\salesforce\androidsdk\smartsync\manager\CacheManager.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/test/SmartSyncTest/src/com/salesforce/androidsdk/smartsync/manager/CacheManagerTest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/SmartSync/src/com/salesforce/androidsdk/smartsync/manager/CacheManager.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\test\BdqclxxlsbTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\domain\Bdqclxxlsb.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/test/BdqclxxlsbTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/domain/Bdqclxxlsb.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
floodlight_ubuntu-packaging-floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\test\java\net\floodlightcontroller\packet\IPv4Test.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\main\java\net\floodlightcontroller\packet\IPv4.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/test/java/net/floodlightcontroller/packet/IPv4Test.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/main/java/net/floodlightcontroller/packet/IPv4.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
furti_spring-data-rest-client,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\furti_spring-data-rest-client\spring-data-rest-client\src\test\java\at\furti\springrest\client\http\RequestTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\furti_spring-data-rest-client\spring-data-rest-client\src\main\java\at\furti\springrest\client\http\Request.java,furti_spring-data-rest-client/spring-data-rest-client/src/test/java/at/furti/springrest/client/http/RequestTest.java,furti_spring-data-rest-client/spring-data-rest-client/src/main/java/at/furti/springrest/client/http/Request.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
